58,2565,4.37515593933
33,3082,3.4580117533
71,4129,1.89785583608
48,1244,2.19401669094
87,4961,1.33067956567
20,358,1.54594687611
18,168,4.16146326279
71,30,4.86298424622
20,4009,2.17740458579
15,33,2.24236430755
83,2902,1.92323085681
29,2669,3.27401957371
27,2786,2.96305519419
51,1877,2.42282089552
15,2515,3.54747965357
11,1100,4.15170715712
51,2375,3.60648316908
39,1587,4.52562540076
76,1135,1.54462738489
95,2496,1.83419131983
78,2855,3.48072782077
62,3327,4.02005450477
92,4533,4.28548408379
85,2563,4.48097542125
31,4560,2.57073858521
21,3274,1.87391494328
23,23,3.10992386577
19,1206,4.48096675972
1,3208,3.18253312787
49,3382,3.54276589677
73,2714,4.34030815171
32,3980,3.53239055833
26,3499,2.68714456673
80,2548,1.58638270584
25,145,4.88473386323
29,4463,1.41289905294
13,925,1.17171894325
29,1933,3.89053317178
35,4161,1.34963775114
78,2603,2.99966460328
51,4003,4.84558418272
95,1202,4.28566500408
74,4081,3.76697486079
92,4370,3.19639991478
52,3465,3.66231800578
93,4034,4.35935446405
42,3104,4.1762626847
81,1787,2.61587454818
93,1063,1.39654621036
73,2963,2.50951844425
74,866,2.78622585335
79,2970,1.13766779683
4,3200,3.44018045201
11,1584,2.37871788585
64,2650,3.28277088768
68,693,2.76981177973
21,2123,2.64163918746
79,3133,2.06292365197
28,858,3.12186181996
63,548,2.63756836231
16,4618,4.86585755739
99,1962,3.38777103375
40,2916,2.81481833237
54,4096,1.5013891069
16,1726,4.58684187364
8,652,1.89297025558
50,850,2.72965318737
18,1070,1.11666185279
24,3134,3.27188203234
73,392,2.09064270817
55,4131,2.2524279351
76,1642,4.19195534186
87,404,4.46845966519
42,4362,2.09310727692
46,1301,2.05514747817
51,1762,2.79628857604
58,3702,4.44442360341
57,3317,3.66786228755
40,2977,3.95976419933
73,4119,2.57749767623
78,2484,1.40727536946
40,660,4.12028711069
96,3157,4.86085715935
96,2664,2.57130647236
87,3182,3.12945232826
87,2439,2.21136891956
76,4319,2.22254110406
17,438,4.97768544756
7,2104,1.44118227207
69,3947,3.9816916186
24,732,4.60230858156
38,2218,2.5316668219
30,3696,1.96435563885
58,727,1.42591520914
78,1068,2.27492172313
24,1828,1.90895678734
53,424,2.33028272041
82,1114,4.05318541238
83,1139,4.1695050337
72,1327,1.7606068295
82,4921,4.19834015196
47,3944,2.82811647317
3,531,4.50360559757
55,695,2.46651383315
25,430,4.53676498185
65,287,4.57896775597
77,2531,3.76584147868
72,2366,1.57674260559
75,474,1.25741996765
18,4242,4.57285546733
7,2210,3.67480745404
33,4493,4.04002927191
77,1309,3.01622163441
12,2692,4.60048959712
86,2272,2.73112732519
88,304,2.79939250543
99,4107,3.45244229778
9,2058,4.42734799325
6,4997,3.97531393748
1,1836,3.03592932057
67,1536,3.82295303197
52,778,3.58142868479
23,4175,3.80647613322
46,2234,2.02562111224
61,2925,4.52261078173
5,455,1.49578651684
69,69,2.95803778751
52,3736,1.48622777599
97,4975,3.40082301536
39,1897,1.75588672386
17,3367,4.94191732992
61,2983,1.03769434134
85,2046,4.32698774633
62,3738,2.91431311796
65,1190,4.39475951102
39,1007,4.09074320209
6,1914,1.96856461302
46,4486,4.1114888179
56,1609,2.02570059619
63,4614,3.6942321084
28,1412,2.73465983518
33,1731,1.32756837068
53,1422,2.96233707594
81,2082,4.16545674966
23,1679,3.55273605407
30,796,1.44239656029
80,153,1.99338935915
65,4749,3.63571684422
55,4784,3.83973593535
66,3347,2.13632230638
4,1138,4.62640537975
68,398,2.24327081898
54,1932,4.61387626251
60,973,2.01811755645
57,3189,2.73164612048
9,4752,2.45571179769
67,3036,4.74316165923
18,980,3.00855782525
84,1119,1.81199476886
88,63,2.39420405911
43,3691,1.29981399223
30,2177,1.1270197985
39,844,2.76819957781
44,4526,3.57840130364
25,4938,2.43612001898
62,528,4.00988697715
82,4819,3.31719060967
73,3466,3.29650962882
78,3181,3.39946627814
21,1243,4.75280682511
43,3610,3.75866630878
26,4519,2.39592260278
22,3882,3.62245518929
39,545,1.95708397488
35,1834,4.60340268476
42,4553,3.71898428586
9,3091,1.93313284818
47,4760,4.33930551145
80,4462,1.50719760432
77,3200,3.28445166487
41,4257,2.06789227244
31,3779,1.5763248694
19,1131,2.73246146192
44,2226,1.92956080157
72,4498,3.18112718163
55,2609,2.67248575833
83,3699,1.888229737
60,2394,4.23220270641
2,3726,1.41511012026
42,2412,4.92252245288
99,2661,2.39525704787
96,998,3.23353286352
50,2188,1.11765648721
97,2466,4.21496210731
71,666,4.36782701123
13,2403,1.31912073937
43,3231,2.59775159268
94,4561,2.55782791391
75,2440,4.46540819667
38,2995,2.12355479638
17,2084,4.00467657213
33,3643,4.44301462867
12,2898,4.59586961451
40,3816,1.91190789099
24,3954,4.17467318204
11,3300,4.04103562408
18,1749,3.97192277758
55,4884,2.74781539813
96,266,3.99471281282
33,1654,3.41772169513
52,148,4.44245723097
74,4134,1.76212909845
50,2090,2.54438558055
46,4878,1.47696212987
30,2787,1.88170816776
10,3344,3.20069212538
32,671,4.38276003672
48,502,1.08385180564
66,4709,1.04740940279
78,4266,2.77624211743
8,3284,4.76463793193
70,800,4.16455331226
58,3343,4.58953567532
55,1849,3.61948370595
8,3257,2.71445756203
1,4844,3.90668941225
41,2597,3.00362040494
14,2009,3.20606273614
46,4136,3.4445247067
83,3672,2.52053228811
90,840,1.18376190412
35,3729,4.16271429131
6,4542,2.88477122556
28,93,1.22857875775
38,3149,2.55615709501
10,1738,3.97872343121
17,4765,3.55919117138
3,1148,2.3813350156
92,1228,4.12317180268
42,2292,3.00387468319
19,2446,1.00825256707
18,1931,3.6616972128
29,3529,4.72063353632
23,1873,3.03505501754
34,1103,4.37601672152
19,4559,1.27325980493
35,1031,4.88165732778
8,1352,2.54256915615
66,1651,2.84964514869
88,2909,3.57910601911
12,1477,2.03806130013
6,3384,4.97321139184
13,2388,3.41076739398
88,4685,3.62647727768
24,4828,2.52080806262
48,197,2.65673882347
42,3217,2.53133053325
24,2710,1.28287534477
88,4483,1.81153636403
57,2978,4.84353875251
41,1971,1.27400886985
30,2331,1.67711555073
1,251,2.17817634975
13,119,3.98406407769
72,4689,1.65066626086
79,144,2.7894779659
55,1591,1.07233338181
50,1980,1.72875710592
29,1510,4.02411151954
90,4641,2.32313251489
35,865,4.94269122459
67,2181,3.51001960573
9,1367,1.86467572091
44,116,4.47987873665
66,435,2.55746005724
97,1845,3.05138426493
12,1170,4.18632516785
97,4769,4.19103852987
21,4625,3.02460728357
61,4062,1.58352957936
58,4747,1.10427634451
29,3061,3.30292679332
47,2741,3.05137944232
39,1790,2.42761433983
19,3462,1.93405675086
10,2528,3.52992742741
58,1630,4.42374829936
91,2410,2.99859192505
41,2861,2.35576491815
45,767,3.24596030329
31,1710,4.57629075839
41,1950,1.77438768105
50,1117,4.73394233633
38,932,2.29289891184
17,1786,2.81411647252
56,44,3.72934974879
58,360,1.98825729252
87,4564,4.35751251441
50,1890,2.49325939672
59,3060,1.83237176766
94,3303,1.67135373553
31,3106,3.52037681535
6,4826,4.13017077442
24,3149,3.53181195368
25,4870,4.49243511378
17,2045,2.37964282586
10,358,1.35598996171
61,3904,4.92815843819
26,400,2.08838911347
67,4741,4.31365959361
28,1598,3.21649380991
28,230,4.97205529965
64,713,1.42726185463
78,997,4.88093169614
43,2023,1.72343684058
9,1324,2.27936989281
73,1111,4.85685493233
13,2536,1.62084659647
90,3921,4.00078632546
18,1623,2.08986917232
14,4104,2.9495562051
81,515,2.78907551794
99,435,2.14132265319
73,4329,2.21750339799
69,1101,1.91380766048
31,1047,3.26332366484
11,3198,2.62089988357
75,285,3.41861318773
47,3695,2.66396540252
38,4976,3.68706196552
12,3587,3.7679450726
35,1422,1.23913216703
5,4026,1.64224076133
33,3204,1.58935672447
1,3458,3.59173838561
55,754,2.81030103364
73,3162,2.81259449069
71,691,3.52564498623
2,842,2.35907227673
33,1442,1.70247625624
59,2204,2.9115594626
82,2474,2.14977392926
30,2404,2.79945697671
41,968,4.30196688084
10,3415,1.91234981309
22,1596,4.76932778766
94,3887,4.16573497461
30,4260,1.30998023217
99,252,1.96688808505
42,2087,3.5753745332
4,197,3.38727314006
31,1208,4.34462129476
6,899,3.15457325725
97,438,3.93677266307
67,4415,4.81143343877
75,3308,1.0943887551
61,3411,1.63904168602
70,1714,2.58163055109
1,795,2.1641888363
67,2278,3.24282440177
42,3656,1.27975008375
29,447,3.78971202887
97,139,3.31333294865
84,3039,1.15396467404
10,4826,3.678079261
5,4979,2.51733894018
40,1380,4.51157009948
12,4759,3.6626257797
2,1670,4.30365771893
20,797,4.64223361807
51,3100,1.26749396119
72,2837,1.87785872479
74,4456,3.91345867305
43,3358,4.28767814935
62,833,1.219508058
47,3112,1.49049208848
74,2586,1.17456422489
23,4349,2.57947455253
21,4721,4.67040392547
87,2337,1.75528343922
78,2809,4.3964289936
8,2915,2.82760887755
41,3830,1.5790618828
96,1595,1.64309187252
38,3069,3.78012440322
59,143,1.66664788322
7,860,3.12269802409
75,4446,3.04367188198
50,121,1.31469262423
44,1471,3.29793429511
4,3027,2.99116236765
6,10,1.97880338354
19,3752,4.3044479844
39,3480,2.5046443905
22,3890,4.41392743254
66,2576,1.21823083225
81,3151,4.39591227909
91,2142,2.92768221294
17,51,3.61416884339
77,2221,2.87236713038
70,2330,1.84482618228
18,1229,4.71013220805
62,720,3.5744236938
44,996,1.17897796414
73,2808,4.29275218567
93,2174,1.94052202501
57,4399,1.01455045785
69,1222,2.53775570884
78,4552,3.0719518194
10,4615,4.55346778707
31,4099,3.66554798353
2,3807,2.44313192968
46,2596,1.39447538149
3,3445,3.30938359094
39,418,2.06995748552
96,3745,4.66698272005
43,2517,2.83864417978
65,760,2.24953787926
18,627,2.89676933787
83,3596,4.95336875409
16,1106,3.92627372496
14,3330,3.45977945889
33,2018,1.85557264494
47,120,3.70319735228
92,4521,2.4903120842
79,2128,3.4892124438
99,3459,3.61248292342
38,4885,1.60830453122
43,3160,3.66598292838
84,3897,2.14185706405
22,4278,2.47347108557
6,1234,4.76834889829
53,3025,2.78241645948
93,2043,2.10425861745
67,4443,4.4585982823
47,4423,1.21333810036
71,4066,1.69055976426
28,2130,2.98081611969
95,4850,2.80902976258
25,4343,1.402846815
19,2107,3.86978831311
48,4239,1.50118708923
33,3102,2.46180170401
57,314,3.46393108344
95,2425,1.43656411184
49,1642,4.96474553036
88,3699,2.72327207312
1,1104,2.283541912
25,4763,2.44937246754
56,4033,4.35724549979
89,2530,2.3240492213
48,616,1.02611883357
23,3955,2.6979151287
22,3258,3.36172460142
80,333,2.30102644178
52,4606,2.69010709559
29,1170,2.24125521399
25,763,4.83311335381
52,1491,2.32211804519
40,62,4.20253087422
80,68,4.34647708039
39,473,2.745656656
13,842,2.81193515619
95,4570,2.51785354144
66,3244,1.62403156219
27,44,2.12054048864
22,2596,2.93969923389
73,3128,4.22757746326
85,73,4.67030047015
25,1375,3.03588641276
57,1033,1.18504065084
19,4841,4.83989132972
36,2061,2.27297514592
44,1822,1.77769458036
73,3869,2.5568979996
45,4008,1.25146994311
75,75,3.6015557498
59,724,3.92882037672
32,4849,2.63489084061
93,2366,3.5966816606
50,1646,2.51149998092
42,4803,3.01431208706
27,2324,1.39818544955
42,2010,1.48986360918
69,432,1.66277420502
89,4605,4.73523220104
26,3683,4.62496621782
82,720,3.1284570097
80,3243,3.08226783278
14,1110,3.06989839713
8,1899,2.18687931923
11,454,3.69243384231
30,1743,3.92820656545
39,3502,3.01197768258
35,3767,4.92733095839
11,2673,2.33970400867
26,1857,3.16951682697
55,3653,3.49343262778
28,3123,4.47361692426
42,2722,3.78999064858
72,3171,3.02668187073
69,331,1.30804324599
88,923,4.51977840053
47,4306,4.01338583369
69,1621,3.98697328751
94,4879,4.45218837534
24,3411,2.49370314002
41,4675,3.17986775239
5,169,4.87565448346
40,1856,3.17606734892
83,2867,2.28606436524
26,1721,3.70214021896
35,3147,4.1136802042
12,2826,4.94103959171
39,3809,1.8866856297
3,1215,1.8264760487
18,4584,4.30408176821
32,2851,3.78161448618
28,688,4.46077204673
28,1694,1.18125078103
91,2505,4.68677331276
43,1262,1.12794932264
18,4896,3.0212653273
61,602,3.98436100875
83,2763,4.247699683
30,4793,2.21194534511
83,4797,1.66664793954
50,2717,1.10612640326
34,4354,3.54763604458
16,526,4.49265856041
65,3850,1.647216686
63,3558,1.76526168022
84,4932,2.62605028492
23,3382,2.11244948063
6,3027,3.98142967309
58,495,4.14477454028
18,1122,3.95743221279
18,2105,1.46286322493
14,3529,3.2544951566
44,1523,1.59901565946
6,573,4.07846578716
18,1806,4.59868447975
92,796,4.38098897195
19,149,3.763301962
46,2310,3.07049401139
62,4826,1.76470535473
83,473,2.70805462358
14,3695,2.25457852369
28,613,1.75517554361
83,401,2.30072800638
60,4041,4.5289375547
62,4142,4.8328980347
18,1799,1.40480195357
67,1999,1.33344193561
50,4125,3.49762245039
17,1035,2.25614664837
11,1472,1.65167560526
80,423,1.92127094661
43,1087,4.9340919519
62,2750,1.23242376463
58,2164,2.5952179325
90,1836,2.07895720886
87,2245,3.77157942088
56,1862,4.09141905992
78,3679,1.67051685924
31,3646,1.92966521314
72,4429,1.47586924973
78,4809,1.92863826047
41,2788,2.54333104352
64,1849,4.07980048592
24,57,3.90328885077
11,2209,2.38665814469
15,42,1.73800415785
35,782,1.03353049593
59,2668,1.25069963082
20,2595,4.68500306801
60,1798,1.31828418373
41,4349,2.30654339663
42,1145,2.08050447938
10,1344,1.76934427044
92,46,1.77809217422
48,1019,4.7418032856
18,4930,3.89003172
17,4673,2.31703747331
7,3168,1.64097668281
31,1275,1.26082519988
54,2728,3.41000291966
1,2534,4.09325792933
42,3066,2.91348424596
62,4699,3.806445659
55,1387,3.17640086638
56,2863,4.58925614709
53,1855,3.09054254163
16,4452,1.85416436044
47,2880,1.93287599856
76,4395,1.66153740649
8,1950,1.93715041685
53,3585,2.48206921567
80,4693,4.17607021158
69,1955,3.76072831461
31,1061,2.32697307432
57,1974,2.69349133912
39,3139,3.25260486454
87,2077,1.54442507501
47,2928,1.00811532418
2,4616,1.0381262658
23,4648,2.55482343267
70,4217,1.97134559716
97,2114,3.70043951322
38,355,3.29353090713
20,147,1.74626893794
59,405,4.91900664096
27,2851,4.83234965508
26,3040,4.66019969314
15,3003,4.96848479075
16,3055,4.50355175588
33,930,2.91772139586
38,535,2.86062046936
49,546,4.97883916856
84,3082,4.00314680535
92,3705,1.78367626404
26,3682,4.75413934551
31,3450,3.03546531243
50,122,2.76901515705
44,4362,2.45600569355
15,3743,4.78578061363
84,2736,2.54788083443
92,4064,3.73097574123
83,220,2.32406708575
42,3810,3.3005674755
34,4971,3.60177371065
3,4472,1.62917980038
44,796,3.00751540581
14,2729,1.64596883917
79,4270,3.04342217348
60,1375,1.29805783637
3,4453,1.47653510526
32,1691,1.70254902962
78,3553,3.47841812554
38,37,1.99627368298
66,3867,2.25160160842
83,1922,4.25775559222
80,1653,4.14666183766
70,821,2.47715740295
54,1742,4.49243037974
61,4882,1.1789579087
90,3277,3.03616777527
64,4328,4.03872337539
56,1093,1.17847361949
12,3173,3.73852331057
45,2804,2.44378408401
8,1634,4.09863996744
63,4427,2.43428144629
14,2923,2.68638114308
10,44,2.8098363029
50,1565,1.44634169181
40,1518,2.58750369719
89,3051,4.13373483783
14,3051,3.58453290965
7,295,3.78265535831
31,2358,2.77742303306
2,3840,4.57139653322
49,2780,2.33507487874
27,896,3.84574558609
44,2957,4.18245494995
69,3572,4.41161056909
79,2361,1.25297144858
45,1175,4.13401880948
99,67,1.77748579724
55,3040,1.88705539175
40,4544,3.46507310598
57,1093,2.08904103397
65,3975,2.43169097034
60,4281,2.4943879203
81,3844,4.6819446535
37,1508,1.95070099724
8,1403,1.91894469684
83,3421,4.04686283437
44,668,4.66024553805
88,510,4.69933879866
95,4626,1.18182917689
62,888,2.79277257565
74,1758,2.59681456506
58,2856,2.75271755327
60,32,1.79969214543
47,3010,4.55409381746
98,217,3.76833218047
75,1059,4.8769110736
94,4467,1.26720788934
43,4496,1.58140723948
32,2886,3.35160746171
76,170,4.3613630536
83,107,3.40793215328
81,2400,4.34240443175
52,3017,3.24696355902
72,3359,1.45823043551
95,4967,4.31164783044
62,4400,3.7505113887
16,1847,3.80329009023
92,1528,3.74736773482
3,2203,4.2221238122
91,2729,2.49732120685
93,552,1.21844235373
88,4656,1.94032026067
67,4654,2.5550571832
28,3748,4.8737775787
24,530,2.64396365625
34,1474,1.86932822076
41,1042,4.74309753281
5,1080,2.48749311323
46,2406,2.6830810606
97,4936,4.15100942998
67,4334,3.84914265175
86,1914,3.65830599071
47,2000,4.1384318085
36,3456,1.8138464564
55,207,1.61550960735
88,725,2.06023518843
82,1216,2.37550146428
93,338,3.8334173526
22,4294,3.90790501537
26,2863,4.31254342242
85,232,1.36674059135
37,4047,1.83107607924
14,2679,2.90104499247
83,1510,3.70425485987
75,2824,3.99448914196
51,3178,4.61498118364
18,2114,4.36469791105
57,2907,1.41787345799
36,3389,2.33701567802
91,1551,4.15130457054
8,4764,4.74553486196
79,4881,1.82318366186
87,1011,1.59675873957
64,61,4.58348222832
12,1456,1.72047313026
17,3507,1.34211029464
39,650,4.70667188868
37,2464,3.33716542828
50,1736,4.39318161122
55,4376,3.48634352073
34,4592,2.15270021514
21,3167,4.96726925296
6,218,2.65566571963
45,4241,4.04341849341
91,1345,4.10419841236
26,3804,4.4090854862
48,4965,2.47476029006
84,1492,1.94210574163
70,2674,2.21555161035
59,2528,3.20758987451
34,83,1.50336244765
6,4016,4.08491576888
77,1264,1.62163741027
48,1093,2.30460490711
24,3024,2.793631157
49,509,3.79531580735
57,1518,2.12679422376
2,1699,1.693294842
36,987,4.66953291605
25,4037,2.59846210547
92,4810,3.95187206715
19,3600,3.7632661625
30,4094,2.24201418724
47,4422,3.19909328736
86,1841,4.02325197777
32,3988,3.44845543014
3,2289,4.51828296001
36,1707,1.99964959074
4,3290,4.83672410206
